,#,A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
0,hsa:190,0.08723404255319149,0.048936170212765966,0.029787234042553193,0.05319148936170213,0.029787234042553193,0.08297872340425531,0.02127659574468085,0.029787234042553193,0.03617021276595744,0.1148936170212766,0.023404255319148932,0.023404255319148932,0.07659574468085106,0.061702127659574474,0.061702127659574474,0.06382978723404255,0.05531914893617021,0.05106382978723404,0.02127659574468085,0.027659574468085105
0,hsa:2099,0.07899159663865546,0.021848739495798318,0.04033613445378152,0.060504201680672276,0.025210084033613446,0.07899159663865546,0.03697478991596639,0.031932773109243695,0.04873949579831933,0.1226890756302521,0.0453781512605042,0.04201680672268908,0.05882352941176471,0.04201680672268908,0.05882352941176471,0.07563025210084033,0.04201680672268908,0.04201680672268908,0.008403361344537815,0.03865546218487395
0,hsa:2100,0.06415094339622641,0.03962264150943396,0.03773584905660377,0.05660377358490566,0.018867924528301886,0.052830188679245285,0.03962264150943396,0.035849056603773584,0.05660377358490566,0.11509433962264153,0.03773584905660377,0.03773584905660377,0.05849056603773585,0.035849056603773584,0.06037735849056604,0.11132075471698114,0.035849056603773584,0.06226415094339624,0.01320754716981132,0.03018867924528302
0,hsa:2101,0.1111111111111111,0.026004728132387703,0.03782505910165485,0.09219858156028367,0.023640661938534282,0.09456264775413713,0.018912529550827426,0.02127659574468085,0.04964539007092199,0.1347517730496454,0.02127659574468085,0.007092198581560284,0.07565011820330969,0.030732860520094562,0.06855791962174941,0.0591016548463357,0.026004728132387703,0.07565011820330969,0.0047281323877068565,0.02127659574468085
0,hsa:2103,0.07086614173228346,0.029527559055118113,0.05118110236220472,0.06299212598425198,0.023622047244094488,0.07677165354330709,0.02559055118110236,0.04527559055118111,0.0688976377952756,0.12007874015748032,0.031496062992125984,0.015748031496062992,0.06299212598425198,0.03937007874015748,0.05905511811023623,0.10039370078740158,0.03543307086614173,0.03740157480314961,0.007874015748031496,0.03543307086614173
0,hsa:2104,0.06550218340611354,0.03275109170305677,0.06331877729257641,0.06986899563318777,0.021834061135371174,0.05021834061135371,0.02838427947598253,0.0480349344978166,0.07423580786026203,0.11353711790393012,0.039301310043668124,0.03056768558951965,0.052401746724890834,0.037117903930131015,0.04366812227074236,0.09388646288209608,0.034934497816593885,0.05676855895196506,0.004366812227074236,0.039301310043668124
0,hsa:2908,0.047619047619047616,0.025740025740025742,0.05019305019305019,0.0592020592020592,0.03088803088803089,0.06692406692406692,0.01415701415701416,0.04375804375804376,0.06563706563706563,0.10424710424710423,0.0296010296010296,0.051480051480051484,0.057915057915057924,0.054054054054054064,0.03474903474903475,0.1093951093951094,0.06306306306306306,0.054054054054054064,0.009009009009009007,0.02831402831402832
0,hsa:3174,0.05637254901960784,0.03431372549019608,0.06127450980392156,0.04411764705882353,0.031862745098039214,0.06127450980392156,0.031862745098039214,0.0661764705882353,0.05637254901960784,0.10049019607843138,0.02696078431372549,0.04411764705882353,0.04166666666666666,0.06862745098039216,0.0661764705882353,0.08333333333333333,0.036764705882352935,0.05882352941176471,0.004901960784313725,0.024509803921568627
0,hsa:367,0.08804347826086957,0.02934782608695652,0.040217391304347816,0.059782608695652176,0.03043478260869565,0.10434782608695653,0.02065217391304348,0.025,0.043478260869565216,0.09456521739130434,0.02391304347826087,0.021739130434782608,0.08043478260869565,0.07717391304347826,0.04456521739130435,0.08804347826086957,0.040217391304347816,0.043478260869565216,0.008695652173913044,0.035869565217391305
0,hsa:4306,0.0467479674796748,0.027439024390243903,0.03455284552845528,0.05589430894308943,0.03455284552845528,0.06605691056910569,0.02032520325203252,0.04166666666666666,0.05284552845528456,0.0741869918699187,0.02540650406504065,0.05284552845528456,0.07621951219512195,0.04878048780487805,0.037601626016260166,0.15142276422764228,0.04979674796747968,0.06605691056910569,0.006097560975609756,0.031504065040650404
0,hsa:5241,0.11039657020364416,0.02572347266881029,0.04180064308681672,0.05466237942122187,0.031082529474812437,0.0782422293676313,0.013933547695605574,0.028938906752411574,0.04394426580921758,0.11254019292604503,0.01822079314040729,0.01822079314040729,0.11039657020364416,0.05037513397642015,0.045016077170418015,0.10182207931404072,0.030010718113612007,0.05359056806002144,0.006430868167202572,0.02465166130760986
0,hsa:5465,0.06623931623931624,0.0405982905982906,0.0576923076923077,0.07264957264957267,0.047008547008547015,0.059829059829059825,0.027777777777777776,0.061965811965811975,0.07051282051282051,0.10042735042735043,0.03205128205128205,0.0405982905982906,0.042735042735042736,0.034188034188034185,0.0405982905982906,0.07905982905982906,0.038461538461538464,0.0576923076923077,0.0,0.02991452991452992
0,hsa:5468,0.05346534653465346,0.0198019801980198,0.07128712871287128,0.06930693069306931,0.05346534653465346,0.04158415841584159,0.027722772277227727,0.06930693069306931,0.07722772277227723,0.10297029702970296,0.033663366336633666,0.031683168316831684,0.049504950495049514,0.047524752475247525,0.037623762376237616,0.07722772277227723,0.05148514851485148,0.047524752475247525,0.0019801980198019802,0.03564356435643564
0,hsa:5914,0.045454545454545456,0.03896103896103896,0.04329004329004329,0.05844155844155844,0.03463203463203463,0.07142857142857142,0.017316017316017316,0.047619047619047616,0.05844155844155844,0.09956709956709957,0.030303030303030307,0.032467532467532464,0.09523809523809523,0.04329004329004329,0.05194805194805195,0.09523809523809523,0.0670995670995671,0.041125541125541135,0.0021645021645021645,0.025974025974025976
0,hsa:5915,0.04395604395604396,0.039560439560439566,0.04175824175824176,0.06593406593406594,0.030769230769230767,0.057142857142857134,0.030769230769230767,0.054945054945054944,0.06593406593406594,0.1010989010989011,0.028571428571428567,0.030769230769230767,0.08791208791208792,0.03736263736263736,0.04835164835164835,0.08791208791208792,0.07912087912087913,0.04175824175824176,0.0021978021978021982,0.024175824175824177
0,hsa:5916,0.05726872246696035,0.03303964757709251,0.048458149779735685,0.07488986784140969,0.04405286343612335,0.07709251101321586,0.013215859030837005,0.039647577092511016,0.06607929515418502,0.1013215859030837,0.039647577092511016,0.028634361233480177,0.08590308370044053,0.03744493392070485,0.059471365638766524,0.07929515418502202,0.05286343612334802,0.03524229074889868,0.002202643171806168,0.024229074889867842
0,hsa:6095,0.06883365200764817,0.03632887189292544,0.0497131931166348,0.07265774378585088,0.045889101338432124,0.05162523900573614,0.02676864244741874,0.06118546845124283,0.06118546845124283,0.07648183556405354,0.022944550669216062,0.030592734225621414,0.0497131931166348,0.0745697896749522,0.05162523900573614,0.09177820267686423,0.0497131931166348,0.04206500956022945,0.0057361376673040155,0.030592734225621414
0,hsa:6096,0.06595744680851064,0.04042553191489362,0.04042553191489362,0.06595744680851064,0.03617021276595744,0.05319148936170213,0.02553191489361702,0.06595744680851064,0.06595744680851064,0.09574468085106384,0.02127659574468085,0.05531914893617021,0.03404255319148936,0.0851063829787234,0.04468085106382979,0.06808510638297872,0.05106382978723404,0.04468085106382979,0.006382978723404255,0.03404255319148936
0,hsa:6097,0.07142857142857142,0.040540540540540536,0.028957528957528962,0.07335907335907338,0.03667953667953668,0.0694980694980695,0.040540540540540536,0.032818532818532815,0.05212355212355212,0.10810810810810813,0.017374517374517374,0.02316602316602316,0.05212355212355212,0.07142857142857142,0.07528957528957529,0.0888030888030888,0.040540540540540536,0.04247104247104247,0.003861003861003861,0.03088803088803089
0,hsa:6256,0.06277056277056277,0.02813852813852814,0.045454545454545456,0.060606060606060615,0.0367965367965368,0.06926406926406926,0.032467532467532464,0.04329004329004329,0.05627705627705628,0.1038961038961039,0.0367965367965368,0.03896103896103896,0.07575757575757576,0.030303030303030307,0.05411255411255411,0.0974025974025974,0.05194805194805195,0.05194805194805195,0.004329004329004329,0.01948051948051948
0,hsa:6257,0.07692307692307693,0.0300187617260788,0.0525328330206379,0.054409005628517824,0.028142589118198873,0.1125703564727955,0.020637898686679174,0.03189493433395872,0.04690431519699812,0.08630393996247655,0.0225140712945591,0.01876172607879925,0.12195121951219512,0.0375234521575985,0.07129455909943715,0.08067542213883677,0.0300187617260788,0.0525328330206379,0.009380863039399627,0.0150093808630394
0,hsa:6258,0.06911447084233263,0.028077753779697626,0.04535637149028078,0.06263498920086392,0.03023758099352052,0.0734341252699784,0.028077753779697626,0.04535637149028078,0.05399568034557235,0.09935205183585312,0.034557235421166316,0.034557235421166316,0.06695464362850972,0.028077753779697626,0.05615550755939525,0.09719222462203024,0.05615550755939525,0.05399568034557235,0.0043196544276457895,0.032397408207343416
0,hsa:7421,0.0468384074941452,0.03981264637002342,0.07494145199063232,0.06557377049180327,0.042154566744730684,0.0468384074941452,0.032786885245901634,0.05620608899297424,0.05620608899297424,0.09836065573770493,0.03981264637002342,0.030444964871194382,0.05152224824355972,0.03747072599531616,0.06791569086651053,0.1053864168618267,0.042154566744730684,0.04449648711943794,0.00234192037470726,0.01873536299765808
0,hsa:8856,0.059907834101382486,0.036866359447004615,0.039170506912442386,0.08294930875576037,0.055299539170506916,0.06221198156682028,0.02534562211981567,0.04377880184331797,0.06451612903225806,0.10138248847926268,0.04377880184331797,0.02304147465437788,0.04608294930875576,0.0576036866359447,0.07603686635944701,0.06221198156682028,0.04838709677419355,0.04377880184331797,0.009216589861751152,0.018433179723502304
0,hsa:9970,0.07670454545454546,0.03693181818181818,0.03409090909090909,0.0625,0.05681818181818181,0.05397727272727273,0.03409090909090909,0.048295454545454544,0.03693181818181818,0.13068181818181818,0.028409090909090905,0.017045454545454544,0.05397727272727273,0.08238636363636362,0.07386363636363638,0.04261363636363636,0.05965909090909091,0.05113636363636364,0.0,0.01988636363636364
0,hsa:9971,0.045267489711934165,0.034979423868312765,0.034979423868312765,0.0925925925925926,0.03909465020576132,0.05349794238683128,0.02674897119341564,0.045267489711934165,0.06790123456790123,0.09465020576131687,0.047325102880658436,0.03909465020576132,0.04938271604938271,0.06584362139917696,0.051440329218107005,0.06378600823045268,0.05555555555555555,0.04938271604938271,0.006172839506172839,0.037037037037037035
